11288	32	4197	1512
1623	0	12000	1512
12104	0	2519	1512
406	15	12090	1512
230	53	7646	1512
1912	17	4857	1512
3810	47	12048	1512
12092	0	70	1512
12020	1	68	1512
12038	8	4981	1512
11990	22	618	1512
187	28	624	1512
12004	15	4333	1512
6660	40	183	1512
12048	47	3810	1512
5976	75	5409	1512
97	40	8613	1512
4210	8	10480	1512
12097	0	3524	1512
12105	32	1635	1512
9035	47	1404	1512
5499	32	2243	1512
11595	47	1271	1512
12086	0	265	1512
1635	31	12105	1512
7958	6	3780	1512
1404	47	9035	1512
2243	31	5499	1512
439	44	187	1512
1271	47	11595	1512
1120	0	11945	1512
12067	1	1841	1512
5834	0	12047	1512
1679	0	11895	1512
11890	0	12071	1512
11999	47	577	1512
221	57	11049	1512
240	5	12012	1512
620	1	12050	1512
12032	28	12033	1512
2548	4	9887	1512
5463	0	12028	1512
2613	47	12045	1512
12038	8	4981	1512
12045	47	2613	1512
9807	30	2639	1512
9725	5	734	1512
842	48	191	1512
2517	6	6353	1512
7273	12	25	1512
1531	47	12093	1512
2708	31	9033	1512
10022	0	10129	1512
6126	28	1099	1512
2721	0	2167	1512
7393	149	781	1512
11890	0	12071	1512
5976	75	5409	1512
12007	47	5721	1512
12093	47	1531	1512
1795	32	4414	1512
1271	15	11568	1512
3403	137	12098	1512
1157	1	289	1512
1531	47	12093	1512
9033	32	2708	1512
12032	28	12033	1512
4414	31	1795	1512
1842	6	12005	1512
1271	47	2059	1512
41	40	1733	1512
1063	25	12027	1512
12093	47	1531	1512
12060	47	1784	1512
12063	97	1068	1512
11994	0	11995	1512
2059	47	1271	1512
12078	61	1812	1512
979	28	12075	1512
663	47	1973	1512
11986	0	115	1512
5499	32	2243	1512
6843	0	11992	1512
1784	47	12060	1512
46	5	6901	1512
2763	0	3609	1512
12027	25	1063	1512
2812	1	568	1512
10912	20	672	1512
1973	47	663	1512
5721	47	12007	1512
125	28	42	1512
1263	1	10910	1512
4197	31	11288	1512
8888	20	11995	1512
3670	6	66	1512
63	99	285	1512
530	47	12022	1512
4303	47	4369	1512
2188	45	1387	1512
1609	28	2043	1512
947	28	348	1512
1263	1	12106	1512
1802	47	1227	1512
12022	47	530	1512
1056	0	4879	1512
7342	47	3830	1512
1567	52	4669	1512
353	40	8354	1512
97	40	8613	1512
11890	20	5354	1512
12104	0	2519	1512
1081	6	235	1512
11288	32	4197	1512
12110	28	675	1512
6032	28	183	1512
12091	201	2570	1512
4322	8	11991	1512
1820	151	325	1512
2243	31	5499	1512
6350	28	8723	1512
3143	65	1658	1512
12034	0	12035	1512
3067	50	11933	1512
949	8	12011	1512
11205	0	12026	1512
81	5	11284	1512
6032	28	183	1512
7161	47	1391	1512
11735	61	486	1512
2412	5	349	1512
12082	1	2134	1512
4024	31	1357	1512
3860	1	11167	1512
10546	0	12076	1512
187	28	624	1512
674	31	1740	1512
1099	47	2902	1512
640	47	9211	1512
12080	6	3103	1512
50	47	3190	1512
781	31	12042	1512
1254	15	12040	1512
342	8	9378	1512
11835	20	437	1512
12110	28	675	1512
11676	0	112	1512
8244	47	2158	1512
624	2	187	1512
10022	0	10129	1512
1740	32	674	1512
11907	0	9231	1512
7220	0	10601	1512
7393	149	781	1512
3990	28	151	1512
11241	82	10166	1512
5946	20	8710	1512
1152	36	9776	1512
2641	8	12059	1512
5006	1	12019	1512
9668	0	577	1512
1142	0	4768	1512
2902	47	1099	1512
229	47	7161	1512
8017	5	2977	1512
6126	28	2096	1512
3862	47	21	1512
1168	0	1223	1512
2045	47	6859	1512
4980	95	1137	1512
608	2	1733	1512
1357	32	4024	1512
406	0	9094	1512
1089	2	2511	1512
6843	0	11992	1512
12036	65	12037	1512
1491	0	67	1512
3767	5	3768	1512
11993	0	471	1512
12023	20	6741	1512
1658	6	13	1512
12097	0	3524	1512
12015	52	12014	1512
589	0	113	1344
1272	8	11410	1344
11338	19	57	1344
11347	6	82	1344
4847	1	7747	1344
11299	29	491	1344
11377	47	2861	1344
3855	5	979	1344
65	34	11371	1344
11404	8	1056	1344
11398	3	47	1344
845	29	11341	1344
11397	0	46	1344
4660	47	11336	1344
11336	47	4660	1344
2542	0	11401	1344
11409	0	1283	1344
11222	8	28	1344
240	6	11297	1344
4210	8	10963	1344
925	40	892	1344
11344	31	17	1344
1355	20	11393	1344
79	1	1656	1344
53	8	10675	1344
4259	20	172	1344
17	32	11344	1344
2489	47	7957	1344
11348	0	548	1344
11331	19	11332	1344
9578	0	11215	1344
28	31	11222	1344
11358	79	831	1344
769	31	8502	1344
6459	1	11324	1344
801	6	216	1344
9148	63	57	1344
11407	47	97	1344
11224	2	11092	1344
831	40	11383	1344
11327	75	11328	1344
692	0	10539	1344
53	8	4793	1344
4415	1	1545	1344
2804	8	11247	1344
8502	32	769	1344
4099	0	11396	1344
10657	47	7026	1344
2500	32	38	1344
673	28	135	1344
460	31	8672	1344
28	5	5066	1344
11388	1	3862	1344
4660	32	7260	1344
11344	8	18	1344
7026	47	10657	1344
11397	0	46	1344
7260	31	4660	1344
2780	47	9075	1344
3044	47	11408	1344
9390	50	11405	1344
4380	0	11335	1344
11391	63	223	1344
38	31	2500	1344
9075	47	2780	1344
7965	5	11337	1344
486	0	1983	1344
3251	38	1571	1344
2864	1	754	1344
65	133	6550	1344
4868	0	11269	1344
11224	2	11092	1344
46	0	8500	1344
11359	0	690	1344
11336	47	4660	1344
6437	6	234	1344
2597	28	348	1344
8117	29	11382	1344
4327	75	1267	1344
3142	64	9	1344
925	40	892	1344
4660	47	11336	1344
11359	0	690	1344
11377	47	2861	1344
11381	0	9286	1344
3253	0	1793	1344
9149	63	57	1344
10157	28	356	1344
19	42	122	1344
5514	46	191	1344
353	69	8354	1344
11309	2	250	1344
725	14	500	1344
673	28	135	1344
11388	1	3862	1344
9578	0	11215	1344
1235	47	11369	1344
11316	25	8931	1344
11369	47	1235	1344
11368	74	28	1344
11372	47	1110	1344
5075	0	5076	1344
8046	1	568	1344
6	68	9547	1344
339	90	9810	1344
518	28	515	1344
10551	0	3029	1344
8117	29	11382	1344
1735	0	9345	1344
11348	0	548	1344
4553	8	870	1344
2041	0	9536	1344
7785	50	2305	1344
2007	53	551	1344
11390	47	5041	1344
11317	6	158	1344
6146	0	5502	1344
1355	20	4319	1344
11330	47	2844	1344
845	29	7797	1344
11363	0	3029	1344
11314	0	5433	1344
7109	27	187	1344
11366	40	1609	1344
11381	0	9286	1344
589	0	113	1344
11299	29	491	1344
456	0	11361	1344
2431	12	1097	1344
635	0	5165	1344
11370	0	2877	1344
5041	47	11390	1344
10717	47	2172	1344
11363	0	3029	1344
1522	47	2023	1344
11258	74	260	1344
2780	32	2008	1344
11347	6	82	1344
3039	31	2033	1344
831	40	11383	1344
1110	47	11372	1344
1272	8	11410	1344
2866	47	8501	1344
117	15	3032	1344
11323	8	463	1344
6459	1	11324	1344
3044	88	2329	1344
11310	0	2094	1344
684	13	11403	1344
666	0	4704	1344
11407	47	97	1344
512	15	1506	1344
1227	76	8501	1344
1574	32	460	1344
11305	1	1176	1344
3032	15	117	1344
11415	1	1191	1344
11329	2	1696	1344
4698	2	5577	1344
11420	47	11419	1344
1138	17	3281	1344
6932	8	115	1344
11315	0	1579	1344
2023	47	1522	1344
115	8	11349	1344
11370	0	2877	1344
2571	14	11354	1344
10436	8	2987	1344
2864	1	754	1344
2033	32	3039	1344
11420	47	11419	1344
2738	35	1389	1344
3044	47	11408	1344
11339	8	11340	1344
117	61	3873	1344
3873	61	117	1344
11305	1	1176	1344
4553	8	870	1344
663	8	2967	1344
1415	47	11346	1344
1681	159	11379	1344
97	89	664	1344
825	5	11325	1344
1389	25	2738	1344
3044	25	1389	1344
28	224	6	1344
10524	8	3177	1344
260	20	11052	1344
11327	75	11328	1344
928	20	3396	1344
3142	64	9	1344
1389	25	3044	1344
1696	2	313	1344
19	42	122	1344
2780	0	10306	1344
7965	5	11337	1344
11314	0	5433	1344
9231	0	2052	1344
9390	50	11405	1344
3751	0	9991	1344
10157	28	356	1344
1294	8	4652	1344
3391	32	1467	1344
284	0	1703	1344
3852	0	8007	1344
769	31	8502	1344
11402	0	8727	1344
4380	0	11335	1344
3921	43	552	1344
67	31	4173	1344
1357	52	53	1344
13644	19	57	1920
260	45	13634	1920
7432	2	68	1920
13608	0	25	1920
63	6	13573	1920
13575	31	6	1920
1276	47	13616	1920
6	32	13575	1920
672	25	13657	1920
1992	0	13594	1920
11206	66	151	1920
13616	47	1276	1920
425	4	13640	1920
487	8	7557	1920
13656	5	3265	1920
13618	8	4129	1920
7811	32	3191	1920
3801	47	13621	1920
13621	47	3801	1920
589	37	2345	1920
3993	34	3249	1920
3677	0	11897	1920
73	75	10986	1920
1736	0	13613	1920
13577	25	13576	1920
13602	31	3276	1920
3000	26	13610	1920
3607	31	6	1920
13577	25	13576	1920
4296	119	13560	1920
73	161	6545	1920
13610	25	3000	1920
77	31	9087	1920
3276	32	13602	1920
236	32	13223	1920
8649	6	2143	1920
13591	8	1054	1920
13591	7	1054	1920
3000	26	13611	1920
9087	32	77	1920
2891	47	8248	1920
12777	47	12693	1920
729	67	10867	1920
13589	0	1729	1920
2210	0	10405	1920
13621	47	3801	1920
2694	47	3415	1920
13576	25	13577	1920
4197	0	12543	1920
5308	0	12729	1920
13583	0	8	1920
1355	20	8305	1920
196	75	10416	1920
10067	47	3382	1920
13572	0	4935	1920
6614	76	122	1920
10073	41	3000	1920
13649	0	1382	1920
4834	17	6	1920
475	78	48	1920
3398	1	7345	1920
53	47	10073	1920
13572	0	4935	1920
122	76	6614	1920
5247	0	6265	1920
13635	6	2209	1920
12693	47	12777	1920
13633	88	374	1920
13272	0	666	1920
1908	54	823	1920
3415	47	2694	1920
1749	84	2188	1920
3503	67	13467	1920
1780	0	13585	1920
13595	0	230	1920
3801	47	13621	1920
8248	47	2891	1920
13576	25	13577	1920
2494	13	375	1920
13633	88	374	1920
2342	47	397	1920
6134	0	851	1920
7691	76	13584	1920
13545	8	339	1920
7712	47	2601	1920
5882	0	5884	1920
397	47	2342	1920
1219	27	2440	1920
8260	47	1991	1920
13525	97	63	1920
7691	76	13584	1920
4687	128	2011	1920
12693	47	12777	1920
941	53	551	1920
12777	47	12693	1920
5168	17	13587	1920
10188	0	1086	1920
1991	47	8260	1920
8045	76	1087	1920
1837	2	13036	1920
196	75	10416	1920
10073	47	53	1920
1087	76	8045	1920
13624	6	3448	1920
126	47	4872	1920
13584	76	7691	1920
1765	0	12244	1920
517	0	1207	1920
1780	0	13585	1920
5602	28	9701	1920
2601	47	7712	1920
3503	67	13467	1920
13620	76	5462	1920
1276	47	13616	1920
3378	2	3303	1920
13616	47	1276	1920
2500	32	38	1920
6408	47	13535	1920
624	2	187	1920
5742	40	3414	1920
11468	76	3801	1920
879	80	1501	1920
12729	130	4932	1920
13535	47	6408	1920
12317	8	249	1920
1222	0	568	1920
1730	31	13605	1920
4197	0	12543	1920
589	37	2345	1920
1944	0	5700	1920
741	2	8829	1920
66	40	1407	1920
13625	5	13213	1920
13573	2	10986	1920
19	38	42	1920
5308	0	12729	1920
187	28	624	1920
13635	6	2209	1920
8248	15	882	1920
3000	41	10073	1920
13578	1	1	1920
10613	37	187	1920
8045	76	1087	1920
2632	74	260	1920
1087	76	8045	1920
1810	44	5	1920
3316	32	428	1920
13573	2	10986	1920
12734	0	1465	1920
13619	20	5884	1920
38	31	2500	1920
1736	0	13613	1920
3801	76	11468	1920
13580	0	13581	1920
5462	76	13620	1920
487	8	7557	1920
13582	25	9952	1920
12664	1	2057	1920
5634	2	9882	1920
7415	5	6107	1920
13584	76	7691	1920
5291	47	13214	1920
12467	17	13617	1920
2956	13	3072	1920
13214	47	5291	1920
73	161	6545	1920
9882	13	5634	1920
1061	40	3414	1920
1662	29	28	1920
2112	5	1207	1920
13272	0	666	1920
13620	76	5462	1920
12467	17	13617	1920
2832	6	1287	1920
3265	7	2765	1920
204	14	296	1920
1765	0	12244	1920
13223	47	236	1920
4687	128	2011	1920
2626	1	3687	1920
3801	76	11468	1920
10556	52	530	1920
4296	119	13560	1920
13642	0	7557	1920
13628	76	13627	1920
2626	0	4946	1920
1207	137	1127	1920
6408	47	13535	1920
13538	76	10637	1920
4794	90	1224	1920
2067	8	5283	1920
425	4	13640	1920
9952	25	13582	1920
1283	0	1282	1920
9726	8	568	1920
13588	6	6742	1920
13608	0	25	1920
2891	47	8248	1920
11174	1	2849	1920
11468	76	3801	1920
13214	47	5291	1920
1081	25	235	1920
73	75	10986	1920
279	0	13555	1920
1207	137	1127	1920
19	80	42	1920
5462	76	13620	1920
8877	17	6149	1920
2198	13	725	1920
13599	145	1345	1920
13618	8	4129	1920
172	48	191	1920
5882	0	5884	1920
13619	20	5884	1920
13597	15	1253	1920
235	25	1081	1920
428	31	3316	1920
1219	27	2440	1920
3539	53	187	1920
230	53	187	1920
3993	34	3249	1920
11902	47	9336	1920
13605	32	1730	1920
705	1	7552	1920
12734	6	473	1920
10637	76	13538	1920
12379	29	28	1584
12426	75	2243	1584
10921	15	182	1584
92	47	12386	1584
1227	6	7400	1584
12440	20	163	1584
2994	43	12405	1584
9327	19	57	1584
6	54	12461	1584
210	8	12406	1584
182	15	12401	1584
3398	47	12415	1584
356	4	12428	1584
12437	0	235	1584
12375	4	636	1584
12415	47	3398	1584
8942	28	201	1584
1013	0	3080	1584
12392	100	3208	1584
12457	66	127	1584
1254	4	12370	1584
10652	38	12365	1584
12436	8	354	1584
12431	119	1110	1584
37	6	12441	1584
6851	128	12397	1584
11087	59	2243	1584
12462	53	12463	1584
572	59	11087	1584
38	31	12443	1584
636	90	12445	1584
10627	19	57	1584
12443	32	38	1584
3409	0	12458	1584
12402	32	229	1584
187	28	624	1584
10726	32	600	1584
2349	1	12411	1584
872	0	12369	1584
11086	31	572	1584
301	0	12362	1584
1318	0	51	1584
12400	0	133	1584
6120	8	12360	1584
12381	2	116	1584
12403	0	365	1584
2005	29	47	1584
12380	0	28	1584
12389	15	508	1584
3780	29	12357	1584
572	32	11086	1584
5549	47	5254	1584
229	31	12402	1584
6350	28	12033	1584
88	0	12358	1584
12398	81	57	1584
12396	47	5390	1584
6	54	12461	1584
3847	5	10190	1584
12439	40	509	1584
2314	135	12374	1584
5390	0	12395	1584
8696	15	116	1584
3576	0	12414	1584
6859	47	342	1584
12455	47	12454	1584
12454	47	12455	1584
572	59	11087	1584
345	8	7614	1584
12359	32	50	1584
12416	0	719	1584
11	0	7483	1584
12284	8	582	1584
951	0	12322	1584
50	31	12359	1584
828	47	5139	1584
92	47	12386	1584
342	47	6859	1584
2081	1	2849	1584
1501	47	8408	1584
12436	8	354	1584
5458	32	1838	1584
84	8	12424	1584
12396	47	5390	1584
229	31	12402	1584
12455	47	12454	1584
12388	0	1364	1584
2804	1	3020	1584
3848	41	8324	1584
5006	28	5884	1584
12454	47	12455	1584
12402	32	229	1584
1838	31	5458	1584
2408	113	64	1584
10810	20	313	1584
3402	0	4172	1584
12388	0	1364	1584
10872	17	44	1584
4789	47	1338	1584
6712	0	12425	1584
12462	53	12463	1584
12434	0	1785	1584
210	8	12406	1584
12312	28	3848	1584
2548	0	6090	1584
872	0	12369	1584
187	28	624	1584
12312	28	3848	1584
11860	28	5468	1584
5338	20	8237	1584
1175	8	12377	1584
1338	47	4789	1584
12392	100	3208	1584
6230	50	823	1584
9280	6	12464	1584
12440	20	163	1584
12329	47	12328	1584
12328	47	12329	1584
12437	0	235	1584
12421	1	164	1584
375	14	3778	1584
7175	0	12418	1584
6120	8	12360	1584
9311	20	2981	1584
12387	19	260	1584
284	0	2645	1584
12373	47	528	1584
9010	47	66	1584
1590	47	1161	1584
11438	47	12435	1584
1161	47	1590	1584
10921	15	182	1584
555	38	5338	1584
11087	59	2243	1584
11896	47	10698	1584
48	38	3912	1584
12423	0	3851	1584
5549	47	5254	1584
3409	0	12458	1584
11438	47	12435	1584
12444	47	1844	1584
12457	66	127	1584
10698	47	11896	1584
528	47	12373	1584
529	28	515	1584
1168	5	313	1584
295	6	2108	1584
375	14	3778	1584
788	0	12387	1584
6851	128	12397	1584
1317	25	1846	1584
66	47	9010	1584
38	31	12443	1584
11860	28	5468	1584
8016	22	3071	1584
1186	128	12442	1584
6350	28	11442	1584
1195	47	12456	1584
53	47	8372	1584
12387	32	802	1584
1846	25	1317	1584
8942	28	201	1584
2879	31	4307	1584
8372	47	53	1584
12444	47	1844	1584
11896	47	10698	1584
5884	2	5006	1584
10191	36	3848	1584
3787	22	15	1584
11534	6	12350	1584
8444	0	1130	1584
1142	76	10211	1584
12329	47	12328	1584
8106	67	1019	1584
260	20	843	1584
2243	47	3253	1584
1227	6	7400	1584
2005	29	47	1584
5665	47	3401	1584
12366	0	367	1584
1448	47	8236	1584
7755	47	12367	1584
271	15	10290	1584
5356	52	1013	1584
12328	47	12329	1584
4643	0	12315	1584
12361	0	6892	1584
12383	0	2678	1584
10698	47	11896	1584
1984	0	4566	1584
7755	47	12367	1584
1254	4	12370	1584
2951	5	12308	1584
345	47	4595	1584
3398	47	12415	1584
4701	28	925	1584
3253	47	2243	1584
3817	76	7593	1584
48	38	3912	1584
66	31	3532	1584
4278	0	3029	1584
6350	28	11442	1584
7070	0	11797	1584
15	115	8272	1584
3532	32	66	1584
65	5	2754	1584
8758	6	9032	1584
4307	32	2879	1584
1448	47	8236	1584
7159	11	10487	1584
5843	14	12408	1584
66	31	5080	1584
7159	11	10487	1584
11797	1	989	1584
2951	5	12307	1584
2349	1	12411	1584
33	2	826	1584
11048	31	2314	1584
7317	8	10547	1584
8651	8	3014	1584
11534	6	12350	1584
1317	25	1846	1584
2198	13	4458	1584
66	9	18703	4272
1453	0	19021	4272
19012	15	240	4272
589	0	16631	4272
18997	2	187	4272
19043	53	15	4272
17116	2	1355	4272
19036	8	145	4272
19041	25	6514	4272
68	1	10010	4272
6514	25	19041	4272
2172	7	18612	4272
1125	47	19027	4272
904	0	19004	4272
19027	47	1125	4272
19032	6	2727	4272
18989	64	9	4272
18989	64	9	4272
19035	15	250	4272
66	32	18112	4272
292	0	18994	4272
19034	148	249	4272
2859	0	15039	4272
18162	5	2298	4272
1364	8	18954	4272
9	64	18989	4272
18112	31	66	4272
1149	0	3307	4272
7297	47	2089	4272
343	6	15991	4272
2859	0	15039	4272
18882	30	16920	4272
5557	0	11366	4272
14432	2	356	4272
2089	47	7297	4272
2886	0	1070	4272
66	9	18703	4272
14432	40	356	4272
8	0	6391	4272
19000	20	1283	4272
204	5	19020	4272
1448	34	19027	4272
7043	5	18998	4272
9	64	18989	4272
11113	32	220	4272
6266	20	66	4272
18589	2	18588	4272
782	1	19026	4272
122	31	19023	4272
220	31	11113	4272
67	8	639	4272
19042	6	17	4272
13027	47	2172	4272
5698	0	471	4272
3140	52	8295	4272
1227	0	4291	4272
7490	0	7	4272
1431	4	17010	4272
589	0	16631	4272
19023	32	122	4272
7944	32	8843	4272
18996	0	1453	4272
7043	5	18998	4272
8843	31	7944	4272
19003	76	3796	4272
67	31	19006	4272
393	47	1018	4272
1018	47	393	4272
4225	5	408	4272
18588	2	18589	4272
1448	34	19027	4272
204	5	19020	4272
14667	4	1919	4272
19040	41	70	4272
19043	53	15	4272
19006	32	67	4272
19030	47	6368	4272
16036	100	844	4272
18589	2	18588	4272
1015	5	18993	4272
19019	0	442	4272
6801	41	4559	4272
6368	47	19030	4272
3393	47	7242	4272
12145	15	19017	4272
19	5	19037	4272
19029	25	16206	4272
4559	41	6801	4272
7242	47	3393	4272
19032	6	2727	4272
663	0	19028	4272
19003	76	3796	4272
8	69	329	4272
1568	0	18120	4272
2172	7	18612	4272
8426	5	163	4272
3690	2	19044	4272
10996	47	14497	4272
5514	2	773	4272
887	15	11378	4272
6368	47	19030	4272
6151	5	735	4272
10996	47	14497	4272
19030	47	6368	4272
19	69	122	4272
19013	0	115	4272
19009	47	19010	4272
19010	47	19009	4272
1672	25	6801	4272
589	5	7964	4272
1431	4	17010	4272
42	74	5913	4272
1364	8	18954	4272
15676	52	1137	4272
14497	47	10996	4272
3627	8	50	4272
3493	96	6916	4272
1018	41	393	4272
54	5	258	4272
187	28	624	4272
19029	25	16206	4272
1248	28	84	4272
6801	25	1672	4272
220	31	11113	4272
548	43	187	4272
15688	1	431	4272
6514	25	19041	4272
2681	47	18010	4272
117	47	5013	4272
42	80	19	4272
19014	1	1151	4272
19010	47	19009	4272
4559	41	6801	4272
19001	47	13754	4272
1453	0	19021	4272
84	2	1248	4272
14371	31	13643	4272
3382	6	5583	4272
1201	5	4918	4272
14497	47	10996	4272
14415	144	2815	4272
19016	0	2915	4272
11113	32	220	4272
16114	47	19033	4272
7604	15	13643	4272
7251	69	3819	4272
6801	25	4559	4272
172	2	2788	4272
6801	41	4559	4272
28	31	18478	4272
663	0	2981	4272
19014	1	1151	4272
7272	32	719	4272
125	28	42	4272
7490	0	7	4272
1227	47	17822	4272
287	32	9418	4272
4559	47	6801	4272
19041	25	6514	4272
5627	6	1400	4272
2797	0	2798	4272
18588	2	18589	4272
6	8	12141	4272
19009	47	9501	4272
13643	32	14371	4272
8765	0	8708	4272
8505	0	1738	4272
5829	0	18112	4272
4766	0	6874	4272
17116	2	1355	4272
5013	47	117	4272
8297	69	1888	4272
22	114	14118	4272
12313	4	7251	4272
1186	48	735	4272
19019	0	442	4272
7377	0	3933	4272
1223	38	12246	4272
1662	29	28	4272
4483	15	977	4272
1111	54	16376	4272
6801	47	4559	4272
7028	0	3369	4272
6801	25	4559	4272
589	5	7964	4272
12158	47	15914	4272
5698	0	471	4272
1223	38	12246	4272
12313	4	7251	4272
18992	29	2210	4272
548	2	3539	4272
19019	34	442	4272
3123	1	1289	4272
9418	31	287	4272
18162	5	2298	4272
5557	0	11366	4272
9911	29	1263	1008
164	6	9868	1008
9777	0	579	1008
3013	0	9885	1008
1089	2	9883	1008
2931	47	9797	1008
345	1	9610	1008
9819	20	124	1008
802	1	8107	1008
2052	0	9820	1008
5285	19	57	1008
2044	47	9779	1008
5908	0	9878	1008
9795	47	126	1008
126	47	9795	1008
1063	76	9575	1008
7914	32	1283	1008
66	45	8633	1008
9779	47	2044	1008
9883	28	1089	1008
459	4	2051	1008
1283	31	7914	1008
2474	47	9863	1008
2489	47	9864	1008
9853	1	289	1008
9843	47	2447	1008
1842	74	4477	1008
345	32	9800	1008
9791	5	1355	1008
9315	47	189	1008
21	76	4236	1008
2447	47	9843	1008
4236	76	21	1008
7010	32	524	1008
9903	0	697	1008
9864	47	2489	1008
1360	29	9855	1008
5383	47	8041	1008
9844	5	813	1008
524	31	7010	1008
9863	47	2474	1008
9326	5	742	1008
3217	47	9848	1008
3890	12	9849	1008
9886	20	234	1008
1993	29	9826	1008
9816	19	57	1008
9809	0	751	1008
9777	0	579	1008
2678	0	5523	1008
9800	31	345	1008
8041	47	5383	1008
9863	47	2474	1008
9825	0	568	1008
1184	0	9901	1008
9849	12	3890	1008
9789	47	487	1008
487	47	9789	1008
9316	14	9882	1008
207	28	1600	1008
9819	20	124	1008
2085	47	6822	1008
9806	47	4584	1008
9779	47	2044	1008
9859	0	32	1008
2044	47	9779	1008
9840	0	2506	1008
9908	5	9909	1008
9806	47	4584	1008
2052	0	9820	1008
6179	50	9893	1008
9626	46	661	1008
6822	47	2085	1008
9866	4	729	1008
221	47	9889	1008
2291	0	9881	1008
2474	47	9863	1008
5161	47	9806	1008
9772	1	9	1008
9749	0	4294	1008
9890	25	5918	1008
9798	40	6731	1008
9888	8	741	1008
8678	15	65	1008
9698	28	356	1008
5918	25	9890	1008
5396	29	529	1008
4216	2	334	1008
1067	0	8159	1008
4584	47	9806	1008
919	75	246	1008
8299	47	422	1008
9834	67	2693	1008
5991	37	928	1008
851	30	7955	1008
524	50	9770	1008
9792	0	8176	1008
6429	36	9862	1008
66	2	9818	1008
3105	28	4268	1008
108	0	2583	1008
9869	0	719	1008
422	47	8299	1008
9558	0	2094	1008
9903	0	697	1008
7878	1	719	1008
1325	52	1889	1008
9773	8	433	1008
5827	76	1651	1008
9510	32	600	1008
73	39	9721	1008
9853	1	289	1008
6179	50	9893	1008
3652	0	5095	1008
9771	15	1208	1008
4089	5	4088	1008
9316	2	7022	1008
3013	0	9885	1008
7898	0	647	1008
9882	13	9316	1008
9558	0	2094	1008
3684	4	216	1008
9792	0	8176	1008
9833	15	2837	1008
1068	52	8159	1008
2780	47	52	1008
1820	6	9858	1008
1325	51	1889	1008
9911	29	1263	1008
2489	47	9864	1008
1651	47	9873	1008
9809	0	751	1008
5611	0	1304	1008
9900	1	2678	1008
1283	31	7914	1008
9864	47	2489	1008
9772	94	57	1008
3550	52	47	1008
6788	32	451	1008
1264	20	2143	1008
134	28	133	1008
1651	76	5827	1008
9828	0	161	1008
2649	6	52	1008
787	0	9832	1008
9528	25	6628	1008
7737	25	9548	1008
3334	28	3129	1008
131	6	38	1008
1858	134	2856	1008
4225	14	8180	1008
5732	201	9801	1008
52	52	9484	1008
9749	0	4294	1008
535	0	5861	1008
32	2	33	1008
2780	47	52	1008
528	47	1728	1008
8292	0	1070	1008
1745	0	1125	1008
1127	0	9812	1008
9772	1	9	1008
427	47	5681	1008
1415	47	1343	1008
1474	36	9842	1008
1343	47	1415	1008
7052	0	9858	1008
661	2	9775	1008
5613	0	9808	1008
1558	15	5827	1008
528	47	1728	1008
32	2	4268	1008
1102	0	9865	1008
9805	47	1273	1008
5681	47	427	1008
491	91	374	1008
769	31	2506	1008
9857	1	1821	1008
5397	4	529	1008
9799	8	63	1008
1063	76	9575	1008
4037	7	2646	1008
159	29	48	1008
125	28	42	1008
1360	29	9855	1008
9912	0	1634	1008
2506	32	769	1008
7914	32	1283	1008
9698	28	356	1008
302	2	336	1008
9834	67	2693	1008
5571	47	53	1008
811	47	2139	1008
9000	67	3180	1008
134	28	133	1008
9771	15	1208	1008
9626	46	661	1008
1728	47	528	1008
3800	0	9625	1008
9798	40	6731	1008
9823	6	9659	1008
2931	47	9797	1008
172	40	8488	1008
5908	0	9878	1008
5732	0	9801	1008
524	31	7010	1008
1184	0	9901	1008
9873	47	1651	1008
5614	28	741	1008
8017	5	4200	1008
6	148	191	1008
9898	76	1021	1008
9883	28	1089	1008
692	0	2163	1008
240	9	1264	1008
4548	47	177	1008
4298	76	115	1008
9886	20	234	1008
9872	39	3000	1008
9782	47	9783	1008
20082	28	374	4944
20067	8	64	4944
20092	19	57	4944
768	0	20080	4944
9485	0	20090	4944
20058	2	263	4944
20050	1	636	4944
32	2	20085	4944
10011	31	422	4944
19735	0	7503	4944
422	32	10011	4944
20078	1	2217	4944
3780	76	19288	4944
3604	4	11823	4944
19288	76	3780	4944
143	4	20076	4944
12449	28	5908	4944
1093	6	15725	4944
1068	29	11732	4944
126	47	19842	4944
20082	28	374	4944
1263	6	13886	4944
1822	7	13898	4944
20052	15	1	4944
20084	6	716	4944
8292	1	9	4944
12262	164	3999	4944
7084	47	3077	4944
1	31	20064	4944
20087	0	5306	4944
20084	6	716	4944
19735	0	7503	4944
3077	47	7084	4944
20073	0	50	4944
1651	11	2777	4944
3077	0	1013	4944
12449	28	20063	4944
20061	1	252	4944
20064	32	1	4944
20069	0	834	4944
97	84	20062	4944
3821	0	20065	4944
20034	0	220	4944
746	25	16271	4944
3821	0	20065	4944
2451	52	19619	4944
8051	25	1788	4944
19842	47	126	4944
4772	90	5775	4944
12334	1	2674	4944
1788	25	8051	4944
4772	90	5775	4944
7084	47	3077	4944
768	0	20080	4944
781	31	2200	4944
2200	32	781	4944
8051	25	1788	4944
16076	50	17728	4944
1788	25	8051	4944
187	28	624	4944
1715	2	14506	4944
20089	28	1981	4944
4244	103	38	4944
3077	47	7084	4944
4259	2	201	4944
312	0	5746	4944
2867	31	470	4944
10891	28	489	4944
12789	0	8070	4944
5113	99	12991	4944
