611	15	53	264
1568	0	373	264
115	67	65	264
64	47	219	264
1726	8	4393	264
44	47	397	264
1418	5	489	264
4454	0	66	264
546	20	627	264
600	31	4427	264
2427	8	4075	264
220	2	132	264
4478	0	1056	264
402	1	403	264
66	17	38	264
475	34	4510	264
2272	47	1365	264
4352	5	1609	264
254	47	530	264
240	31	3389	264
1465	32	524	264
2274	6	3135	264
28	8	122	264
1522	1	67	264
656	17	636	264
4511	0	240	264
64	31	397	264
251	15	28	264
486	32	1389	264
701	47	644	264
219	25	50	264
4364	0	122	264
238	61	117	264
1354	2	183	264
219	47	4524	264
239	90	537	264
1013	12	50	264
787	22	66	264
219	47	64	264
174	6	568	264
641	0	122	264
788	22	66	264
80	58	38	264
221	15	53	264
444	47	455	264
765	6	42	264
254	0	115	264
81	9	68	264
1061	40	198	264
1106	47	345	264
3504	32	122	264
66	31	4482	264
8	0	4220	264
51	5	527	264
4303	0	600	264
1389	100	694	264
4304	8	3780	264
307	41	1200	264
66	8	600	264
1683	32	656	264
406	31	1212	264
306	0	491	264
4070	5	4071	264
565	20	70	264
4269	0	1389	264
1126	81	57	264
1101	47	73	264
3291	47	80	264
787	32	28	264
63	31	477	264
1522	47	17	264
1535	0	2845	264
133	2	84	264
4357	40	79	264
248	28	2126	264
19	14	401	264
655	47	4439	264
356	19	57	264
1522	32	656	264
986	13	423	264
1691	0	636	264
1056	0	2490	264
400	137	42	264
1057	76	4474	264
802	88	115	264
445	5	454	264
70	10	122	264
42	1	445	264
414	34	122	264
559	6	4263	264
237	1	4122	264
406	0	44	264
2592	0	4228	264
2172	15	1522	264
4440	0	375	264
64	25	50	264
787	61	53	264
187	1	1587	264
172	2	191	264
122	137	477	264
1101	47	219	264
3045	15	28	264
4336	32	28	264
122	6	42	264
158	21	6	264
1513	0	636	264
1	41	67	264
2886	0	3140	264
600	1	1237	264
1125	61	3916	264
646	0	4371	264
115	5	716	264
681	47	1732	264
1103	69	50	264
260	20	843	264
667	1	126	264
596	47	2314	264
239	6	4127	264
127	5	1404	264
537	32	66	264
187	51	621	264
19	5	125	264
68	41	1461	264
187	28	624	264
2807	0	260	264
600	111	656	264
849	5	2695	264
1389	41	486	264
66	5	1483	264
1415	0	600	264
1782	15	3621	264
1203	0	1389	264
487	12	219	264
397	47	951	264
44	20	280	264
164	47	635	264
4328	99	4329	264
125	36	42	264
3935	6	636	264
4269	111	486	264
802	25	28	264
681	32	2104	264
45	0	3121	264
4485	15	66	264
765	145	4471	264
612	37	4504	264
65	17	122	264
1036	47	298	264
4269	1	486	264
219	17	50	264
3714	0	66	264
3916	61	1125	264
53	76	4333	264
1137	3	2429	264
2977	19	57	264
829	0	1354	264
1790	5	2856	264
66	31	3545	264
64	17	115	264
1232	0	266	264
66	32	4274	264
430	15	116	264
18	15	636	264
125	28	454	264
3949	29	127	264
115	6	694	264
4272	39	3228	264
1386	2	1387	264
4369	134	4370	264
157	4	636	264
656	31	1683	264
4119	1	888	264
4515	0	4516	264
589	18	4226	264
642	61	3937	264
636	12	2465	264
4034	0	53	264
313	8	681	264
258	1	4163	264
765	1	4379	264
4509	7	48	264
2227	131	2682	264
3317	49	1529	264
28	61	53	264
70	187	42	264
1930	63	57	264
559	6	345	264
80	49	64	264
28	61	787	264
1083	5	163	264
6	6	80	264
4494	29	1966	264
4447	6	25	264
14	69	15	264
2463	0	3504	264
172	48	191	264
1243	0	1244	264
4314	17	67	264
163	28	64	264
406	1	70	264
636	12	656	264
21	0	50	264
63	125	28	264
406	0	4514	264
2211	12	240	264
647	9	1609	264
1106	5	584	264
4302	0	765	264
177	49	64	264
1919	29	48	264
4245	19	57	264
1205	41	1204	264
4417	93	104	264
906	6	3463	264
911	28	172	264
3796	0	1521	264
63	113	592	264
4316	61	1692	264
2478	19	57	264
42	51	3495	264
1152	28	548	264
2391	0	7	264
210	2	171	264
1837	51	4291	264
4531	8	3115	264
1461	0	4316	264
3949	0	568	264
122	41	64	264
2597	28	689	264
66	32	260	264
636	6	3936	264
4010	20	42	264
98	15	53	264
66	31	537	264
400	0	765	264
636	47	2861	264
125	37	42	264
78	15	1730	264
445	1	479	264
4406	36	2695	264
236	6	4486	264
1283	6	164	264
731	51	28	264
66	31	239	264
765	0	70	264
2274	50	3135	264
255	47	1522	264
4270	140	8	264
45	1	574	264
2205	64	470	264
4389	0	2163	264
2845	47	765	264
1379	76	906	264
681	15	1738	264
1415	47	3371	264
4391	0	80	264
4435	67	1906	264
2370	2	4226	264
1522	47	2861	264
1947	20	311	264
80	0	63	264
373	71	64	264
44	2	443	264
1522	0	636	264
2208	32	428	264
949	40	1626	264
524	31	1465	264
4082	0	66	264
624	2	1088	264
3324	5	3322	264
1068	0	1517	264
4436	0	28	264
1041	0	45	264
4252	5	2100	264
2318	0	70	264
487	25	486	264
28	31	221	264
406	1	915	264
1971	29	104	264
4475	75	4476	264
1591	1	46	264
4493	0	1013	264
17	32	636	264
641	47	455	264
74	0	4326	264
1721	5	431	264
53	61	28	264
53	0	28	264
144	74	334	264
78	17	66	264
4482	32	66	264
50	15	67	264
53	47	28	264
2861	15	1522	264
1204	41	1205	264
260	1	68	264
52	47	3382	264
2002	0	2370	264
100	28	336	264
31	31	512	264
122	137	400	264
4306	0	4437	264
1088	2	624	264
4340	0	4385	264
19	29	382	264
400	8	44	264
4391	47	4390	264
4295	53	374	264
80	32	3647	288
3848	20	306	288
4534	8	4535	288
221	47	306	288
4316	61	1692	288
525	40	9	288
319	25	1013	288
19	72	122	288
28	12	252	288
90	1	3780	288
190	50	33	288
906	6	80	288
4647	1	791	288
453	0	454	288
2077	40	122	288
1906	20	163	288
4629	31	91	288
3714	32	122	288
65	31	397	288
260	25	2149	288
642	1	63	288
765	47	1515	288
4635	47	4634	288
844	6	1604	288
455	75	453	288
4011	1	1227	288
1684	0	2090	288
19	0	1020	288
2726	8	3081	288
587	1	4547	288
300	47	3795	288
1355	28	2380	288
2122	31	1714	288
1018	1	444	288
74	0	4326	288
50	52	636	288
115	1	65	288
1738	6	80	288
344	0	38	288
259	0	741	288
322	15	80	288
288	0	80	288
1714	31	2122	288
9	19	57	288
610	47	66	288
1655	6	80	288
373	47	3813	288
4597	47	604	288
122	15	42	288
70	114	42	288
4594	32	28	288
959	0	765	288
2994	29	66	288
2305	6	3081	288
97	45	98	288
4591	0	138	288
1947	0	70	288
122	5	125	288
1	47	67	288
42	57	279	288
1043	0	122	288
4011	1	2422	288
1210	20	402	288
2338	0	44	288
158	20	627	288
1016	32	28	288
252	6	80	288
42	1	444	288
28	45	191	288
4601	46	50	288
73	6	373	288
4294	47	345	288
122	5	42	288
4274	47	345	288
122	31	221	288
627	65	4412	288
164	47	635	288
80	6	6	288
1870	6	2391	288
73	47	2390	288
1997	31	4466	288
67	41	1	288
1950	43	42	288
172	48	191	288
122	5	391	288
387	0	70	288
4627	0	2909	288
50	31	1016	288
4567	6	80	288
592	31	4546	288
2241	12	50	288
387	0	400	288
367	17	50	288
1522	32	600	288
28	31	1016	288
4652	0	437	288
1438	6	191	288
19	0	962	288
122	1	455	288
3795	47	300	288
433	1	4550	288
398	4	4397	288
163	4	1793	288
3813	47	373	288
66	50	64	288
2780	8	4565	288
4642	8	3081	288
8	5	329	288
122	6	80	288
656	31	1683	288
2466	0	80	288
38	23	76	288
74	15	66	288
455	20	44	288
2638	0	80	288
765	20	1037	288
4359	0	454	288
4542	0	3903	288
80	88	4384	288
694	52	4628	288
1522	15	598	288
28	57	3233	288
220	25	260	288
4605	75	4606	288
28	8	4012	288
1714	0	2708	288
3495	29	42	288
4534	0	37	288
4620	75	80	288
1847	0	63	288
2780	0	94	288
3529	29	986	288
42	35	122	288
600	47	598	288
3958	47	80	288
221	0	1813	288
91	15	1475	288
65	45	98	288
548	2	187	288
4585	15	431	288
2780	1	94	288
4645	8	381	288
4577	2	38	288
597	2	98	288
1522	76	1271	288
906	47	511	288
1182	6	1180	288
50	17	63	288
1522	15	692	288
642	47	300	288
2390	47	73	288
2122	32	1714	288
38	5	1355	288
4544	7	4545	288
4641	37	2305	288
1283	31	1429	288
1904	7	4584	288
19	29	2285	288
2315	22	1089	288
694	67	486	288
82	6	111	288
120	0	400	288
2117	32	164	288
964	6	44	288
494	28	4598	288
50	31	306	288
66	93	79	288
3780	15	782	288
964	0	44	288
2086	5	4527	288
348	2	2597	288
906	1	437	288
19	5	391	288
109	5	4622	288
2391	8	3851	288
765	0	70	288
2398	114	787	288
3538	8	618	288
19	37	42	288
1937	31	91	288
2856	12	1522	288
511	1	63	288
4546	32	592	288
28	0	80	288
1389	1	488	288
2626	47	888	288
4294	0	80	288
1691	4	1	288
1653	0	524	288
515	40	1775	288
3081	15	1013	288
487	6	2136	288
28	31	4594	288
260	25	220	288
19	47	70	288
221	1	219	288
4646	47	345	288
4412	138	627	288
3291	32	66	288
747	20	3358	288
1438	6	664	288
524	17	252	288
4541	15	435	288
2984	38	3295	288
80	47	701	288
1691	15	802	288
1232	0	115	288
1683	12	598	288
642	47	3795	288
1825	13	97	288
50	8	1903	288
382	40	19	288
442	6	1448	288
565	20	70	288
4587	15	1729	288
781	17	50	288
685	0	470	288
1522	3	1	288
477	72	382	288
19	5	42	288
3813	47	80	288
46	42	433	288
511	47	3540	288
2797	5	4554	288
1063	15	50	288
775	47	3139	288
98	182	66	288
4599	0	4600	288
406	20	765	288
406	1	42	288
1354	0	172	288
1522	52	1	288
4396	29	9	288
4588	0	741	288
2203	37	813	288
2305	20	1013	288
2683	6	80	288
4230	20	4214	288
3795	32	28	288
2763	0	3609	288
38	0	4319	288
73	1	4569	288
414	2	122	288
661	20	627	288
598	47	656	288
694	1	488	288
935	1	3780	288
4626	0	50	288
758	6	115	288
144	40	240	288
2122	32	2708	288
701	47	80	288
1714	32	2122	288
1518	20	400	288
1817	0	4012	288
661	49	627	288
2899	1	4604	288
1154	28	1759	288
1501	5	1137	288
2762	20	2391	288
3403	0	4637	288
80	47	3291	288
262	5	562	288
1413	13	57	288
906	61	511	288
91	32	4629	288
1904	6	321	288
4575	57	1381	288
0	97	729	288
170	0	765	288
2205	5	3244	288
2	0	33	288
692	47	1683	288
4605	1	989	288
109	17	4616	288
1972	1	2798	288
322	15	166	288
1475	47	91	288
511	47	906	288
1	41	67	288
2546	47	511	288
122	15	455	288
219	2	4625	288
4645	0	401	288
406	0	70	288
4430	47	888	288
73	4	63	288
1018	0	70	288
604	15	1855	288
400	20	1945	288
747	20	1413	288
4137	1	42	288
122	37	42	288
4342	5	466	288
2861	47	1522	288
306	47	80	288
122	1	42	288
1018	1	397	288
4578	0	115	288
1199	13	2380	288
494	53	183	288
20	1	1020	288
367	6	2683	288
454	22	382	288
775	20	373	288
1683	47	692	288
964	12	962	288
4643	47	91	288
221	15	958	288
1043	0	445	288
3495	5	42	288
45	2	42	288
345	47	4294	288
573	6	4359	288
2227	131	2682	288
1655	0	80	288
414	5	1022	288
2727	4	1558	288
1478	4	115	288
455	0	44	288
981	2	1937	288
1484	6	1013	288
2193	0	292	288
1663	5	1413	288
455	0	70	288
1515	47	765	288
116	31	2400	288
455	1	42	288
4466	32	1997	288
888	47	4430	288
80	0	63	288
1457	19	57	288
279	15	574	288
2561	47	1443	288
42	113	122	288
4555	4	4556	288
3530	76	63	288
4571	0	158	288
164	15	1283	288
4654	0	4655	288
1522	76	663	288
1738	17	367	288
3417	50	2978	288
122	31	775	288
19	29	122	288
70	47	19	288
775	32	122	288
3540	47	511	288
4595	47	4596	288
22	41	3795	288
14	5	26	288
235	8	66	288
80	0	288	288
182	31	321	288
1016	8	3081	288
3365	28	947	288
1777	6	3904	288
787	0	842	288
1477	0	4644	288
1906	1	2729	288
3139	47	775	288
3766	1	754	288
548	5	187	288
2485	20	70	288
4651	0	458	288
219	2	248	288
66	47	73	288
1487	1	48	288
454	22	42	288
1	26	67	288
4563	40	4564	288
2380	2	1355	288
3417	31	91	288
5	1	1081	288
2417	2	1870	288
198	19	98	288
1653	0	6	288
1283	6	469	288
1937	5	982	288
2546	0	367	288
2118	22	183	288
1281	40	198	288
91	15	3772	288
735	5	4583	288
10	5	2030	288
67	25	1	288
396	40	19	288
1692	61	4316	288
1018	20	4609	288
488	8	486	288
6	49	636	288
19	80	20	288
3795	41	22	288
339	93	604	288
3291	47	80	288
28	66	3720	288
4642	12	3081	288
758	6	4578	288
1971	5	60	288
1683	15	600	288
1355	6	1446	288
2886	0	524	288
2542	1	262	288
1438	47	4543	288
127	47	4590	288
1019	1	66	288
4636	0	4637	288
44	6	122	288
4539	46	64	288
1013	25	319	288
2845	15	765	288
4563	2	2780	288
641	47	455	288
44	1	574	288
164	32	1283	288
258	15	240	288
441	53	4598	288
367	6	80	288
66	31	3291	288
1732	47	1351	288
82	6	4294	288
1013	15	3081	288
627	20	158	288
1714	8	2122	288
1283	31	164	288
4577	0	38	288
2012	0	4581	288
1522	12	2856	288
511	47	2546	288
742	8	1176	288
28	31	3795	288
2674	0	437	288
775	61	1216	288
122	31	3714	288
1478	0	64	288
221	1	306	288
4653	0	512	288
4558	0	4559	288
67	41	66	288
687	47	4586	288
321	5	4400	288
80	43	63	288
1281	40	4564	288
260	34	4553	288
4553	8	4269	288
66	1	1019	288
8	5	3895	288
42	20	19	288
1840	52	373	288
2400	32	116	288
1692	0	66	288
2222	93	79	288
19	0	454	288
1063	47	50	288
430	1	2611	288
663	47	1522	288
2885	30	4537	288
906	20	80	288
80	49	64	288
413	0	122	288
19	0	125	288
4586	47	687	288
9	189	398	288
80	47	3958	288
80	47	306	288
122	9	4632	288
1061	40	1825	288
3766	0	4619	288
1599	40	4564	288
694	111	802	288
406	0	44	288
19	2	391	288
109	5	4638	288
3647	31	80	288
1013	1	2305	288
4548	0	4549	288
4230	0	4214	288
120	0	70	288
2205	5	1413	288
80	96	63	288
2004	61	1405	288
44	20	882	288
4334	70	1977	288
221	32	122	288
166	15	80	288
514	0	77	288
765	6	42	288
1367	0	428	288
487	0	1227	288
4576	75	4400	288
4538	0	1070	288
3780	15	1283	288
1204	0	1229	288
306	76	787	288
82	83	80	288
486	25	1203	288
1522	32	598	288
4579	0	2811	288
960	20	122	288
445	8	765	288
1478	0	115	288
2845	0	765	288
42	40	4631	288
82	6	80	288
787	0	260	288
50	17	781	288
1947	0	962	288
216	52	79	288
598	47	600	288
2093	0	6	288
4546	47	73	288
88	20	308	288
4623	6	1413	288
656	47	600	288
6	47	1475	288
4580	5	3895	288
819	0	182	288
44	75	453	288
80	47	3813	288
401	19	2557	288
1848	1	802	288
4612	3	3848	288
17	15	1522	288
2391	47	1513	288
1557	8	2365	288
1405	61	2004	288
842	40	3293	288
81	0	1013	288
729	15	77	288
94	4	2780	288
429	6	80	288
73	4	66	288
2323	6	25	288
1903	57	3081	288
70	187	42	288
219	126	603	288
1355	19	57	288
1484	8	3081	288
35	6	1446	288
1103	5	1104	288
636	12	600	288
1443	47	2561	288
70	0	122	288
3081	6	1013	288
401	8	951	288
302	40	336	288
2683	6	367	288
4620	6	80	288
636	47	1645	288
4612	19	57	288
122	52	42	288
692	1	1683	288
2570	30	4568	288
2126	47	2708	288
3280	0	74	288
1683	32	598	288
66	0	4449	288
4412	32	546	288
91	15	1937	288
9	1	398	288
430	0	433	288
1013	0	3081	288
172	2	4566	288
789	0	445	288
4430	15	74	288
1475	0	1056	288
300	47	3423	288
42	20	19	312
573	6	4359	312
65	59	221	312
4724	32	4003	312
64	20	1941	312
4667	25	775	312
122	5	42	312
4713	76	1243	312
397	32	1019	312
80	0	3277	312
42	1	19	312
63	12	367	312
4758	64	90	312
251	6	80	312
4658	20	315	312
1283	31	164	312
506	0	4705	312
1458	47	70	312
1714	47	2122	312
3670	0	63	312
266	31	1522	312
3134	0	2542	312
1063	32	50	312
14	29	26	312
1240	5	664	312
741	46	260	312
729	32	77	312
1793	41	64	312
4673	46	4334	312
91	1	3417	312
3990	28	891	312
3766	1	754	312
191	20	65	312
21	15	636	312
1095	0	524	312
22	28	437	312
41	5	42	312
436	2	79	312
2638	32	122	312
445	0	122	312
259	27	66	312
319	32	28	312
136	19	57	312
1020	33	382	312
4139	47	122	312
63	25	122	312
80	0	367	312
959	6	839	312
4730	32	1997	312
765	52	1457	312
3780	32	1082	312
221	32	397	312
1036	6	70	312
4674	0	1283	312
2738	25	1389	312
1522	32	2879	312
298	20	44	312
765	0	70	312
1732	57	163	312
172	2	171	312
4726	1	2906	312
4764	0	50	312
4684	12	260	312
2570	30	4568	312
1000	0	1690	312
63	52	66	312
260	74	201	312
66	2	1761	312
26	4	14	312
50	0	1063	312
1732	20	1000	312
382	19	57	312
4003	15	849	312
1832	31	1969	312
77	31	729	312
4730	0	802	312
206	40	706	312
172	2	1759	312
4709	0	4701	312
954	50	751	312
198	19	65	312
1522	32	600	312
4740	20	144	312
19	69	382	312
1515	47	765	312
4664	6	66	312
4764	0	3474	312
1018	1	397	312
4757	47	2938	312
1724	0	4661	312
4768	8	3081	312
4750	47	4751	312
4666	43	1772	312
664	74	1089	312
3442	15	42	312
1452	2	1453	312
687	6	1413	312
4724	0	583	312
122	31	2638	312
259	8	4782	312
3449	5	1882	312
4645	1	42	312
50	31	2315	312
157	32	50	312
300	32	66	312
4779	19	57	312
765	47	1515	312
91	1	3776	312
42	20	44	312
2956	19	57	312
4678	20	47	312
45	1	44	312
339	25	63	312
252	8	246	312
684	8	4545	312
775	0	63	312
164	0	4690	312
339	8	4688	312
66	93	79	312
42	15	765	312
4663	0	63	312
598	93	1	312
775	25	4667	312
825	99	514	312
3711	20	751	312
3447	165	1475	312
3910	0	4662	312
747	191	2956	312
849	31	4003	312
1389	25	2738	312
324	32	122	312
164	32	782	312
765	0	120	312
802	79	1997	312
3474	0	50	312
511	61	906	312
1355	1	4063	312
2334	0	44	312
19	5	1020	312
4746	0	3790	312
28	17	66	312
63	30	79	312
4761	0	2550	312
45	1	42	312
487	6	1837	312
2321	100	782	312
460	15	112	312
390	19	57	312
44	47	387	312
251	0	98	312
2797	5	684	312
906	0	775	312
4738	0	4737	312
523	47	4395	312
2849	7	511	312
685	0	4582	312
4764	47	114	312
511	7	2849	312
172	124	1403	312
1966	5	1842	312
587	57	38	312
259	0	260	312
122	31	65	312
1042	8	1	312
80	4	64	312
306	61	221	312
787	57	66	312
1568	0	2549	312
645	31	221	312
1522	0	636	312
50	31	319	312
1139	5	629	312
164	15	1283	312
348	1	947	312
65	0	1569	312
1902	8	3081	312
710	1	4659	312
1932	28	42	312
911	28	172	312
4692	50	122	312
42	19	57	312
6	41	91	312
28	31	319	312
1969	8	4739	312
718	76	832	312
1180	1	4729	312
509	19	57	312
1233	41	1235	312
3148	7	2639	312
4003	32	849	312
120	76	765	312
1997	31	4730	312
664	19	221	312
70	47	1458	312
1063	47	50	312
98	0	80	312
765	52	70	312
2041	0	851	312
1756	2	201	312
44	4	414	312
19	29	382	312
4783	0	1255	312
2594	47	1522	312
44	20	42	312
1708	8	4696	312
331	0	206	312
4701	28	891	312
4466	0	1997	312
4711	0	61	312
348	50	1089	312
4714	76	4715	312
1936	0	466	312
406	0	70	312
3140	0	2092	312
14	5	26	312
4723	0	1853	312
4672	63	57	312
221	15	122	312
1458	1	70	312
787	32	849	312
1794	1	80	312
1834	5	90	312
3072	46	1663	312
137	14	56	312
455	1	42	312
100	40	406	312
77	37	1698	312
75	17	66	312
684	3	1104	312
604	47	339	312
348	47	604	312
3262	8	4695	312
656	31	1522	312
954	20	751	312
729	76	235	312
221	59	65	312
221	32	645	312
4675	52	2265	312
265	5	431	312
782	31	823	312
1691	0	636	312
42	1	120	312
66	4	252	312
55	1	79	312
3105	28	5	312
765	6	2845	312
4715	76	4714	312
847	66	712	312
405	0	455	312
125	28	42	312
2961	12	50	312
2938	47	4757	312
3625	8	4679	312
765	20	2845	312
42	6	122	312
1154	28	774	312
4668	32	339	312
782	31	822	312
25	66	4772	312
158	31	2550	312
19	5	42	312
4763	15	460	312
986	19	3529	312
42	28	19	312
221	15	415	312
2638	15	958	312
1018	1	444	312
1522	32	656	312
42	1	1515	312
2172	0	266	312
1298	1	4700	312
339	47	604	312
1013	0	81	312
25	32	122	312
44	0	122	312
2455	5	336	312
588	28	42	312
565	0	122	312
4665	15	1057	312
172	48	912	312
1037	4	70	312
82	6	66	312
1922	5	1643	312
1281	40	198	312
50	57	66	312
42	15	962	312
235	76	729	312
4742	20	751	312
51	6	80	312
2542	31	2657	312
66	17	28	312
182	49	627	312
685	0	470	312
259	8	4735	312
4719	20	66	312
716	41	1522	312
4725	0	1389	312
500	19	57	312
1081	109	5	312
2657	32	2542	312
4213	20	22	312
1063	15	50	312
122	15	42	312
747	54	4732	312
1452	5	1609	312
1	76	67	312
164	15	782	312
476	20	603	312
463	5	464	312
3262	8	1974	312
115	76	260	312
67	5	629	312
3442	15	455	312
2961	8	50	312
825	99	33	312
1104	36	22	312
787	0	4735	312
122	25	63	312
64	10	50	312
248	28	219	312
1082	31	3780	312
91	41	6	312
177	27	252	312
511	47	1774	312
319	0	1019	312
4770	6	80	312
3233	15	63	312
1834	37	822	312
1123	0	125	312
4713	32	851	312
122	31	2347	312
4681	17	1453	312
2358	47	122	312
4717	0	4718	312
3442	1	42	312
2315	0	191	312
4778	6	1137	312
4746	0	3406	312
4775	15	2570	312
298	0	70	312
387	47	44	312
402	32	122	312
1522	41	716	312
347	27	947	312
402	22	403	312
4451	57	164	312
4229	0	437	312
79	19	57	312
1708	8	1306	312
79	1	115	312
120	47	765	312
1522	76	1271	312
1235	32	219	312
319	32	50	312
1233	41	2264	312
122	31	4752	312
50	47	1063	312
67	1	636	312
3656	52	66	312
4664	0	63	312
729	29	77	312
98	50	66	312
251	0	65	312
88	0	66	312
1951	100	485	312
1937	31	91	312
219	31	1235	312
1389	88	694	312
445	1	42	312
587	57	122	312
471	1	4776	312
44	6	4781	312
851	31	4713	312
1714	0	2708	312
345	47	300	312
28	22	66	312
2578	28	2634	312
1042	0	122	312
260	6	172	312
42	15	122	312
122	5	1870	312
4773	6	1202	312
2994	43	1254	312
1522	35	1782	312
14	5	4727	312
19	5	396	312
402	15	886	312
19	5	125	312
80	1	115	312
1074	43	4712	312
198	19	57	312
4660	47	300	312
1663	31	787	312
1013	15	3081	312
209	5	207	312
2093	83	80	312
986	19	57	312
18	1	234	312
319	1	1013	312
65	15	397	312
1042	0	636	312
91	32	1937	312
979	176	977	312
80	50	98	312
4766	8	3081	312
4733	8	687	312
307	63	57	312
511	0	2961	312
964	47	280	312
893	20	234	312
822	0	4756	312
849	31	787	312
122	31	221	312
1743	5	1126	312
347	162	947	312
307	20	65	312
1775	13	515	312
1866	5	125	312
779	104	48	312
1522	12	266	312
397	15	221	312
172	89	191	312
122	31	402	312
486	15	429	312
1645	15	598	312
4046	19	57	312
158	49	627	312
3262	8	1545	312
19	29	20	312
91	0	729	312
66	93	1846	312
260	99	1897	312
636	12	600	312
122	31	397	312
397	8	221	312
20	65	44	312
4702	0	782	312
4681	93	1057	312
50	31	403	312
42	1	4632	312
280	19	1449	312
2956	19	2955	312
4270	140	8	312
839	8	70	312
1186	190	260	312
4710	47	4711	312
347	0	2227	312
260	40	191	312
787	32	1663	312
3251	113	66	312
1714	47	2126	312
4038	0	49	312
42	1	397	312
158	17	74	312
4567	6	80	312
251	6	278	312
417	1	19	312
302	2	182	312
122	47	2358	312
125	40	19	312
120	1	1515	312
367	6	80	312
400	0	2485	312
787	12	66	312
171	28	172	312
397	8	380	312
5	15	235	312
684	6	4545	312
1649	45	763	312
1000	52	1732	312
426	6	115	312
4752	32	122	312
44	8	400	312
1677	84	144	312
707	30	4275	312
90	28	782	312
158	5	4765	312
125	40	477	312
437	66	63	312
19	69	42	312
278	60	65	312
415	15	65	312
4650	59	32	312
1981	15	122	312
262	47	2542	312
400	29	70	312
56	13	137	312
964	6	915	312
4657	0	347	312
19	5	382	312
4622	19	1430	312
122	31	1512	312
400	6	70	312
1691	6	1604	312
4694	145	1219	312
367	6	82	312
1522	32	266	312
1991	147	833	312
3105	28	3707	312
9	80	1070	312
3093	0	468	312
3081	15	1013	312
892	28	891	312
951	0	70	312
2550	32	158	312
406	1	42	312
4671	8	660	312
1413	13	57	312
64	41	1793	312
642	0	50	312
164	32	1283	312
1283	6	469	312
3780	15	782	312
201	28	1089	312
906	61	511	312
406	8	485	312
2956	13	2955	312
1057	41	4183	312
4658	6	315	312
1517	20	45	336
74	8	80	336
2861	32	656	336
544	1	5091	336
198	36	97	336
3968	50	163	336
373	61	5110	336
4800	32	524	336
3297	15	1046	336
636	67	50	336
681	0	2613	336
94	47	681	336
4314	8	3150	336
50	25	31	336
787	47	3818	336
4945	6	2599	336
4903	15	598	336
3142	52	1182	336
13	31	50	336
55	0	66	336
1645	15	598	336
221	15	1418	336
4996	2	2834	336
1244	82	4918	336
2683	6	80	336
1461	2	414	336
4926	25	266	336
158	8	977	336
422	12	423	336
44	19	298	336
5058	1	1383	336
924	76	117	336
435	31	287	336
63	12	339	336
967	57	19	336
949	5	47	336
627	69	4929	336
4184	0	75	336
1271	47	1522	336
5004	28	1461	336
3532	47	3082	336
28	22	636	336
1477	0	1690	336
3704	47	663	336
636	32	78	336
50	52	80	336
663	47	3704	336
65	8	477	336
100	40	391	336
4850	0	28	336
158	20	5111	336
2759	15	595	336
2571	14	3363	336
4819	47	4818	336
191	1	252	336
4936	5	4937	336
3818	47	787	336
1056	68	557	336
1337	0	66	336
2861	47	3621	336
44	0	397	336
1783	47	729	336
4310	47	126	336
8	0	524	336
1400	52	270	336
702	6	4916	336
3149	8	729	336
3615	20	849	336
234	25	17	336
788	0	260	336
2780	0	5029	336
4827	47	3097	336
51	47	345	336
601	39	2558	336
38	31	345	336
729	29	77	336
4830	0	4831	336
275	2	161	336
1456	5	42	336
3297	47	1232	336
3545	192	67	336
1056	6	4939	336
65	15	122	336
3081	6	1013	336
5097	30	42	336
1138	17	50	336
221	31	397	336
627	6	4248	336
822	0	4756	336
681	32	51	336
1243	0	851	336
1688	19	5014	336
122	41	4881	336
1137	15	74	336
42	1	1947	336
1234	59	1101	336
122	1	42	336
115	47	3351	336
4993	17	3052	336
4943	52	235	336
3875	80	4951	336
5085	0	78	336
694	28	374	336
254	47	4365	336
397	76	221	336
4184	0	74	336
702	63	57	336
116	87	1	336
19	0	455	336
775	0	63	336
5041	47	1234	336
1101	0	115	336
182	47	627	336
158	20	627	336
5027	19	57	336
681	32	2961	336
266	31	4365	336
1283	15	1082	336
4040	1	4271	336
164	15	935	336
4795	4	67	336
110	6	80	336
4017	0	732	336
54	5	1393	336
1666	0	1181	336
2077	0	414	336
397	0	38	336
4869	47	3207	336
474	144	48	336
2206	8	5016	336
486	0	4908	336
4845	0	251	336
78	31	636	336
694	1	872	336
1733	8	414	336
4968	0	127	336
4930	29	3265	336
41	2	103	336
4359	0	38	336
3780	32	2618	336
1738	6	80	336
1082	31	164	336
38	20	66	336
595	8	647	336
73	0	63	336
123	51	5027	336
2277	29	70	336
51	31	681	336
3704	47	3621	336
656	17	28	336
598	32	3703	336
420	0	3277	336
1371	20	4956	336
360	1	356	336
5001	15	735	336
751	52	270	336
1563	47	397	336
3106	0	75	336
221	47	415	336
3363	13	2571	336
1453	6	4920	336
565	0	161	336
19	0	44	336
4683	9	4899	336
67	31	4804	336
386	0	64	336
307	75	4917	336
1200	47	307	336
1461	0	414	336
2093	83	66	336
414	33	42	336
80	163	64	336
38	56	122	336
6	0	840	336
1477	0	115	336
1053	47	3860	336
42	8	406	336
1036	1	70	336
67	41	4314	336
5116	0	51	336
771	2	172	336
4337	0	63	336
4897	28	735	336
3545	192	3280	336
2116	47	1269	336
683	5	1972	336
844	4	636	336
191	6	66	336
66	79	191	336
1123	0	275	336
661	46	2456	336
19	29	1020	336
260	0	190	336
2112	15	1127	336
1056	0	2230	336
